"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","465","Create Users","webkit","Sat Oct 05 12:47:28 IST 2024","passed","Sat Oct 05 12:47:28 IST 2024","","step_definitions\APITest.spec.js","",""
"","37","Validate HomePage title","chromium","Sat Oct 05 09:58:18 IST 2024","failed","Sat Oct 05 09:58:18 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","3208","I am Visting PoleStar WebSite","chromium","Sat Oct 05 15:49:12 IST 2024","passed","Sat Oct 05 15:49:15 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","448","Get Users","webkit","Sat Oct 05 12:47:27 IST 2024","passed","Sat Oct 05 12:47:28 IST 2024","","step_definitions\APITest.spec.js","",""
"","2783","I am Visting PoleStar WebSite","firefox","Sat Oct 05 15:49:12 IST 2024","passed","Sat Oct 05 15:49:15 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","5066","I am Visting PoleStar WebSite","webkit","Sat Oct 05 15:49:12 IST 2024","passed","Sat Oct 05 15:49:17 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","340","Update Users","firefox","Sat Oct 05 12:47:28 IST 2024","passed","Sat Oct 05 12:47:28 IST 2024","","step_definitions\APITest.spec.js","",""
"","339","Update Users","webkit","Sat Oct 05 12:47:28 IST 2024","passed","Sat Oct 05 12:47:29 IST 2024","","step_definitions\APITest.spec.js","",""
"","13","Validate HomePage title","webkit","Fri Oct 04 21:05:31 IST 2024","failed","Fri Oct 04 21:05:31 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","60","Validate home page menu options","chromium","Sat Oct 05 15:49:16 IST 2024","passed","Sat Oct 05 15:49:16 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","384","Update Users","chromium","Sat Oct 05 12:47:28 IST 2024","passed","Sat Oct 05 12:47:28 IST 2024","","step_definitions\APITest.spec.js","",""
"","137","Validate home page menu options","firefox","Sat Oct 05 15:49:15 IST 2024","passed","Sat Oct 05 15:49:15 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","14","Validate PoleStar Logo on Homepage","webkit","Sat Oct 05 15:49:17 IST 2024","passed","Sat Oct 05 15:49:18 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","11422","Login","webkit","Sat Oct 05 15:49:18 IST 2024","passed","Sat Oct 05 15:49:29 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","433","Get Users","firefox","Sat Oct 05 12:47:27 IST 2024","passed","Sat Oct 05 12:47:28 IST 2024","","step_definitions\APITest.spec.js","",""
"","341","delete Users","firefox","Sat Oct 05 12:47:28 IST 2024","passed","Sat Oct 05 12:47:29 IST 2024","","step_definitions\APITest.spec.js","",""
"","172","Get Users","chromium","Sat Oct 05 12:47:27 IST 2024","passed","Sat Oct 05 12:47:27 IST 2024","","step_definitions\APITest.spec.js","",""
"","47","Validate home page menu options","webkit","Sat Oct 05 15:49:18 IST 2024","passed","Sat Oct 05 15:49:18 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","344","delete Users","chromium","Sat Oct 05 12:47:28 IST 2024","passed","Sat Oct 05 12:47:29 IST 2024","","step_definitions\APITest.spec.js","",""
"","14448","Login","firefox","Sat Oct 05 15:49:15 IST 2024","passed","Sat Oct 05 15:49:30 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","7","Validate HomePage title","firefox","Fri Oct 04 21:05:31 IST 2024","failed","Fri Oct 04 21:05:31 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","482","Create Users","chromium","Sat Oct 05 12:47:27 IST 2024","passed","Sat Oct 05 12:47:28 IST 2024","","step_definitions\APITest.spec.js","",""
"","37","Validate PoleStar Logo on Homepage","firefox","Sat Oct 05 15:49:15 IST 2024","passed","Sat Oct 05 15:49:15 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","443","Create Users","firefox","Sat Oct 05 12:47:28 IST 2024","passed","Sat Oct 05 12:47:28 IST 2024","","step_definitions\APITest.spec.js","",""
"","11713","Login","chromium","Sat Oct 05 15:49:16 IST 2024","passed","Sat Oct 05 15:49:28 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","243","Validate PoleStar Logo on Homepage","chromium","Sat Oct 05 15:49:16 IST 2024","passed","Sat Oct 05 15:49:16 IST 2024","","step_definitions\PoleStar.spec.js","",""
"","336","delete Users","webkit","Sat Oct 05 12:47:29 IST 2024","passed","Sat Oct 05 12:47:29 IST 2024","","step_definitions\APITest.spec.js","",""
